tweet id	author id
1.2656E+18	2256678577
1.40471E+18	501069099
1.35079E+18	247746838
1.29279E+18	2721072768
1.30983E+18	1.30849E+18
1.24725E+18	1.24288E+18
1.26995E+18	211976303
1.28586E+18	2256678577
1.2382E+18	1.05371E+18
1.2516E+18	1.2134E+18
1.23726E+18	1.10834E+18
1.30805E+18	1.30367E+18
1.24706E+18	8.32607E+17
1.24148E+18	7.35413E+17
1.37986E+18	2878700936
1.24282E+18	1068344694
1.24428E+18	1364269153
1.2621E+18	119756265
1.44076E+18	1.284E+18
1.24835E+18	8.88713E+17
1.24243E+18	8.20121E+17
1.24109E+18	2699547185
1.4812E+18	539907945
1.36467E+18	1553969048
1.24397E+18	8.86707E+17
1.27607E+18	452483513
1.24934E+18	1.08472E+18
1.3406E+18	7.30332E+17
1.47304E+18	279004227
1.37258E+18	629527663
1.24108E+18	1074631734
1.48926E+18	1719029016
1.27728E+18	121873536
1.39693E+18	3032835180
1.24428E+18	1365402864
1.28369E+18	1.24674E+18
1.40012E+18	264277605
1.28423E+18	169108336
1.35707E+18	1553969048
1.30956E+18	1417838072
1.23039E+18	9.90983E+17
1.29679E+18	1.27218E+18
1.25074E+18	7.95011E+17
1.26934E+18	337308978
1.27226E+18	391271829
1.25048E+18	1.06458E+18
1.25635E+18	9.26152E+17
1.30966E+18	450148143
1.23965E+18	8.65744E+17
1.25881E+18	26987260
1.2434E+18	978474313
1.50114E+18	245243568
1.33086E+18	235889942
1.25427E+18	1.25362E+18
1.25375E+18	8.34758E+17
1.2581E+18	2852923333
1.2502E+18	105994412
1.35338E+18	341713573
1.26266E+18	741127362
1.55411E+18	1.47948E+18
1.28017E+18	1.06702E+18
1.26529E+18	1631241524
1.26051E+18	256937266
1.25446E+18	114251189
1.24239E+18	402809757
1.26923E+18	7.33367E+17
1.26795E+18	1.23629E+18
1.3508E+18	7.20009E+17
1.25091E+18	9.92071E+17
1.26259E+18	1.22733E+18
1.31908E+18	9.51917E+17
1.27211E+18	734139126
1.4899E+18	1.26738E+18
1.23556E+18	143531181
1.24401E+18	9.49945E+17
1.24073E+18	1.2044E+18
1.23457E+18	450707724
1.26425E+18	248375485
1.30979E+18	478269583
1.4357E+18	3041063268
1.24819E+18	1.21162E+18
1.38092E+18	1.31236E+18
1.35267E+18	1.34378E+18
1.55525E+18	1.34682E+18
1.26782E+18	2256678577
1.25997E+18	8.64148E+17
1.22842E+18	1.03667E+18
1.47049E+18	417157082
1.3567E+18	9.25465E+17
1.26136E+18	259372802
1.25073E+18	3389948783
1.37403E+18	1199593994
1.24885E+18	1143158965
1.2481E+18	573317857
1.45136E+18	623194124
1.27051E+18	1447519082
1.2525E+18	2552038958
1.2457E+18	441193448
1.36766E+18	313159915
1.25555E+18	250602647
1.24251E+18	1.24205E+18
1.24401E+18	244660595
1.30634E+18	951678746
1.28118E+18	114846623
1.25983E+18	1379245086
1.26819E+18	41360559
1.48737E+18	2429649724
1.28524E+18	76175366
1.28065E+18	385928728
1.37173E+18	1429946130
1.24079E+18	3849422834
1.3508E+18	536024715
1.24712E+18	1.24456E+18
1.26355E+18	604360798
1.26987E+18	2923535000
1.24469E+18	4845616919
1.47395E+18	1320273528
1.50921E+18	1.4821E+18
1.23822E+18	216301334
1.26344E+18	8.64148E+17
1.24854E+18	8.97117E+17
1.33158E+18	279004227
1.24031E+18	4780473255
1.38535E+18	1.12504E+18
1.28043E+18	3718511901
1.25076E+18	1.2123E+18
1.3837E+18	1.06702E+18
1.3537E+18	391271829
1.37101E+18	1.27544E+18
1.32903E+18	1.32264E+18
1.24997E+18	1376428824
1.2683E+18	610940040
1.47171E+18	1.17545E+18
1.33674E+18	115417237
1.24756E+18	2256786206
1.24711E+18	1.24397E+18
1.34772E+18	8.05693E+17
1.26027E+18	604360798
1.25082E+18	279004227
1.41424E+18	520717796
1.24025E+18	1.2123E+18
1.25807E+18	9.86324E+17
1.42332E+18	999317622
1.24023E+18	1.06702E+18
1.24065E+18	392434909
1.48018E+18	819368820
1.23444E+18	387603821
1.2727E+18	143531181
1.42997E+18	74851754
1.27497E+18	634589256
1.34126E+18	9.6519E+17
1.30655E+18	9.83204E+17
1.24394E+18	3032235055
1.33697E+18	3288425003
1.25266E+18	1.07693E+18
1.39475E+18	407815269
1.38678E+18	1257528499
1.26239E+18	495918073
1.37397E+18	7.94115E+17
1.26926E+18	1.25155E+18
1.25912E+18	1057830661
1.23203E+18	445607330
1.36322E+18	3320521429
1.24132E+18	7.28026E+17
1.25484E+18	3172797238
1.24E+18	3011055788
1.30366E+18	7.56837E+17
1.42805E+18	604360798
1.47768E+18	249670828
1.25982E+18	2917453189
1.31455E+18	9.58118E+17
1.24019E+18	114251189
1.24425E+18	246404679
1.22985E+18	369631867
1.27618E+18	1.1468E+18
1.34906E+18	391271829
1.36204E+18	1338834583
1.27576E+18	417157082
1.2817E+18	604360798
1.24152E+18	428994144
1.24349E+18	443431612
1.3243E+18	7.42704E+17
1.24181E+18	1088891503
1.4788E+18	4273990636
1.24548E+18	353757524
1.28473E+18	615314107
1.29077E+18	280134974
1.34759E+18	1.18368E+18
1.26238E+18	8.23054E+17
1.24687E+18	7.20643E+17
1.47836E+18	194503865
1.30996E+18	1523024606
1.31354E+18	1680109357
1.28036E+18	1.27875E+18
1.47367E+18	254564885
1.27024E+18	9.46016E+17
1.27012E+18	2256678577
1.61137E+18	4164993929
1.28133E+18	604360798
1.30375E+18	233121887
1.27461E+18	143531181
1.2502E+18	988334784
1.29279E+18	2482830908
1.34202E+18	1.22354E+18
1.2525E+18	1039704924
1.24104E+18	1.23768E+18
1.39675E+18	1.20606E+18
1.4405E+18	1695073392
1.40411E+18	2197548788
1.37689E+18	9.46379E+17
1.34288E+18	308068500
1.24106E+18	191866210
1.27245E+18	3015163096
1.30407E+18	279004227
1.45672E+18	9.90285E+17
1.46722E+18	1.10614E+18
1.31786E+18	467468987
1.35797E+18	1.06702E+18
1.30798E+18	1.05442E+18
1.23411E+18	445607330
1.28263E+18	1.21962E+18
1.25685E+18	284928808
1.36787E+18	7.45582E+17
1.2459E+18	1.12483E+18
1.27325E+18	2256678577
1.26275E+18	42236944
1.35271E+18	1.11246E+18
1.27032E+18	1.23736E+18
1.40685E+18	7.42818E+17
1.40994E+18	1602278077
1.24922E+18	298391331
1.27286E+18	50412992
1.25879E+18	442854414
1.48277E+18	227042806
1.35405E+18	715172293
1.34062E+18	1575958568
1.49512E+18	1.13092E+18
1.31665E+18	391271829
1.31544E+18	23857012
1.27764E+18	350540991
1.2649E+18	2197308494
1.25193E+18	1.11458E+18
1.24116E+18	9.08351E+17
1.24887E+18	1.23567E+18
1.282E+18	250166640
1.27069E+18	75124591
1.25815E+18	547771318
1.24472E+18	9.75969E+17
1.31868E+18	1.0284E+18
1.42451E+18	279004227
1.257E+18	248707798
1.26211E+18	72557353
1.24109E+18	3551804953
1.26672E+18	2748350244
1.22609E+18	588288566
1.24436E+18	6.98843E+17
1.541E+18	1.07155E+18
1.24843E+18	114251189
1.27331E+18	1.08296E+18
1.31199E+18	288196328
1.30114E+18	597244728
1.24921E+18	9.56369E+17
1.48091E+18	1.13377E+18
1.51167E+18	1.49679E+18
1.25147E+18	1.2123E+18
1.24107E+18	9.70364E+17
1.37906E+18	8.62288E+17
1.28848E+18	865459524
1.28218E+18	2260533238
1.49461E+18	163771217
1.39391E+18	8.05693E+17
1.26612E+18	1442389752
1.26876E+18	524193350
1.46937E+18	262813216
1.31025E+18	8.94432E+17
1.24071E+18	1.23489E+18
1.24094E+18	1.04143E+18
1.27998E+18	624686972
1.40343E+18	1.22674E+18
1.24611E+18	886675788
1.25407E+18	8.72242E+17
1.25848E+18	1.25844E+18
1.25631E+18	119756265
1.38858E+18	2993812238
1.2896E+18	7.92125E+17
1.34099E+18	2813404921
1.23679E+18	17593406
1.40549E+18	562818945
1.31468E+18	1680109357
1.53392E+18	8.7734E+17
1.31753E+18	1.29023E+18
1.45987E+18	234317111
1.25919E+18	7.69981E+17
1.24096E+18	731177353
1.55847E+18	109556877
1.28841E+18	279004227
1.28047E+18	3323927174
1.33596E+18	1.28121E+18
1.25185E+18	395734085
1.45634E+18	361829509
1.38354E+18	7.94859E+17
1.24204E+18	1.21782E+18
1.2512E+18	1.14649E+18
1.23296E+18	39776339
1.25631E+18	3341295558
1.23555E+18	1680109357
1.54845E+18	2602408898
1.23818E+18	254950281
1.24213E+18	611783575
1.29348E+18	2547834408
1.24439E+18	215948742
1.30359E+18	370597438
1.36273E+18	1680109357
1.26634E+18	114251189
1.25558E+18	371122677
1.29032E+18	1.28787E+18
1.52738E+18	1.44262E+18
1.23873E+18	526579634
1.29047E+18	1.01878E+18
1.25337E+18	25049177
1.27691E+18	187142863
1.39138E+18	713550146
1.27771E+18	9.908E+17
1.32801E+18	255440494
1.25982E+18	290559225
1.43063E+18	781414129
1.48562E+18	1.06702E+18
1.26023E+18	8.72719E+17
1.23947E+18	2547827340
1.27426E+18	2901289762
1.25907E+18	434015895
1.24319E+18	2904489457
1.40922E+18	303718350
1.24053E+18	9.40184E+17
1.27684E+18	2256678577
1.47219E+18	2213103841
1.33231E+18	1.20274E+18
1.24525E+18	930460525
1.3097E+18	494881393
1.26344E+18	114251189
1.3098E+18	8.1732E+17
1.38606E+18	1.15252E+18
1.60498E+18	1.17104E+18
1.27103E+18	592229872
1.3073E+18	417157082
1.25293E+18	1330021327
1.34038E+18	3356523559
1.48229E+18	1.22214E+18
1.24691E+18	1.15399E+18
1.23851E+18	1.2011E+18
1.45187E+18	2184585505
1.37185E+18	1.26367E+18
1.35264E+18	3183717390
1.24104E+18	2854981740
1.24914E+18	1.22502E+18
1.37838E+18	1.17149E+18
1.27842E+18	1.01213E+18
1.2467E+18	313159915
1.29895E+18	8.09008E+17
1.40917E+18	109556877
1.55235E+18	9.62948E+17
1.30769E+18	1.28119E+18
1.24691E+18	383767870
1.24852E+18	8.72719E+17
1.27614E+18	4500105201
1.25213E+18	9.93155E+17
1.3406E+18	1.0419E+18
1.37E+18	313159915
1.55632E+18	1.41818E+18
1.2616E+18	7.35063E+17
1.43392E+18	1.04271E+18
1.29022E+18	715172293
1.44287E+18	3303316242
1.26319E+18	91066794
1.24968E+18	1.20945E+18
1.43196E+18	179527642
1.27665E+18	1.01213E+18
1.24035E+18	1140820116
1.28485E+18	1.04358E+18
1.24096E+18	2827779818
1.2378E+18	1.23671E+18
1.28119E+18	1719029016
1.24201E+18	1.21484E+18
1.25111E+18	363841691
1.32765E+18	1.27225E+18
1.25155E+18	923633550
1.23837E+18	1.12809E+18
1.43025E+18	1.12504E+18
1.40518E+18	31395655
1.35264E+18	1.33325E+18
1.47227E+18	539867890
1.27367E+18	1.26572E+18
1.27634E+18	143531181
1.27684E+18	2197308494
1.45554E+18	238662547
1.28025E+18	1.06141E+18
1.24904E+18	275131149
1.26142E+18	9.63217E+17
1.40773E+18	1.34982E+18
1.25451E+18	9.56133E+17
1.23851E+18	1.23489E+18
1.25194E+18	2896065964
1.25422E+18	214175246
1.25652E+18	1.06215E+18
1.23521E+18	3364123354
1.24212E+18	9.19864E+17
1.24866E+18	90138861
1.49272E+18	2187854426
1.24441E+18	407860973
1.24314E+18	940931306
1.23597E+18	8.57716E+17
1.23474E+18	279004227
1.3336E+18	1.26024E+18
1.23995E+18	1.1869E+18
1.23555E+18	154343801
1.25629E+18	246976044
1.23806E+18	9.10626E+17
1.24112E+18	8.16407E+17
1.37589E+18	217181037
1.26203E+18	1.09253E+18
1.38313E+18	2431633861
1.32542E+18	243767925
1.24342E+18	9.12355E+17
1.24106E+18	119756265
1.27825E+18	2256678577
1.27552E+18	3394478211
1.47796E+18	323306008
1.24166E+18	4197680043
1.25002E+18	7.61841E+17
1.3949E+18	7.8604E+17
1.31008E+18	75997536
1.42993E+18	1695073392
1.23701E+18	1356235507
1.30978E+18	252993189
1.27146E+18	2256678577
1.24552E+18	143531181
1.24272E+18	8.72219E+17
1.27427E+18	1.26521E+18
1.29933E+18	248760306
1.25258E+18	93842674
1.32908E+18	245505440
1.24359E+18	246747167
1.44065E+18	1.19682E+18
1.25921E+18	275151320
1.27466E+18	7.77936E+17
1.57039E+18	418606308
1.28697E+18	1.25854E+18
1.30976E+18	1.22548E+18
1.23625E+18	1.20261E+18
1.25922E+18	717594055
1.39722E+18	1.22446E+18
1.3657E+18	1.12504E+18
1.2616E+18	113091297
1.29175E+18	1.01158E+18
1.28372E+18	8.94509E+17
1.53184E+18	8.13302E+17
1.2515E+18	1408039584
1.28169E+18	604360798
1.44664E+18	1.42826E+18
1.30358E+18	184726564
1.5063E+18	1.39344E+18
1.40199E+18	238662547
1.24003E+18	1.19212E+18
1.30222E+18	1.22354E+18
1.36775E+18	1.15402E+18
1.33872E+18	939555822
1.28639E+18	9.51917E+17
1.27414E+18	378364268
1.28122E+18	1.06702E+18
1.30215E+18	1.06702E+18
1.2395E+18	2901289762
1.32287E+18	390961056
1.39111E+18	433302885
1.31235E+18	1.06409E+18
1.25155E+18	114251189
1.26789E+18	2901289762
1.2674E+18	2267102456
1.2932E+18	31395655
1.24563E+18	7.66285E+17
1.2798E+18	1.06341E+18
1.26528E+18	281961592
1.40449E+18	1.30331E+18
1.43359E+18	1889837910
1.24219E+18	3008931156
1.35421E+18	1.31571E+18
1.29183E+18	375484781
1.30982E+18	574835375
1.40627E+18	191795638
1.30963E+18	2455337969
1.34793E+18	272301975
1.37693E+18	9.54673E+17
1.28585E+18	1243372764
1.24038E+18	3164005756
1.33274E+18	313159915
1.34967E+18	3364310351
1.24131E+18	198460079
1.34902E+18	8.81972E+17
1.23836E+18	1.11505E+18
1.29762E+18	1.27218E+18
1.24315E+18	402969653
1.24087E+18	393568399
1.33629E+18	9.67129E+17
1.39884E+18	245956466
1.36725E+18	8.28687E+17
1.25228E+18	1.2384E+18
1.2533E+18	2883136874
1.25451E+18	2253516140
1.26053E+18	143531181
1.46289E+18	1.30849E+18
1.22752E+18	8.05693E+17
1.24106E+18	8.24313E+17
1.43822E+18	1601546552
1.30808E+18	7.45582E+17
1.25157E+18	1.24288E+18
1.42045E+18	7.49753E+17
1.43416E+18	608583
1.50122E+18	1.46098E+18
1.33949E+18	2256678577
1.39048E+18	1.05949E+18
1.41863E+18	521400565
1.2413E+18	3064348555
1.27288E+18	1.21409E+18
1.249E+18	1.06161E+18
1.30631E+18	3970382421
1.2595E+18	247838046
1.28337E+18	2429649724
1.24415E+18	124894578
1.39906E+18	1.30849E+18
1.24857E+18	1.20041E+18
1.24681E+18	1854917922
1.56574E+18	9.40325E+17
1.30621E+18	385282961
1.25018E+18	1.11201E+18
1.2501E+18	417712364
1.28484E+18	365581224
1.41542E+18	1.38465E+18
1.29909E+18	1365355081
1.2809E+18	9.91596E+17
1.27104E+18	1.26477E+18
1.29056E+18	1.29044E+18
1.24132E+18	279455136
1.2588E+18	224090200
1.24166E+18	483950856
1.29311E+18	65707334
1.30809E+18	109556877
1.26102E+18	2502633770
1.24818E+18	363778178
1.23738E+18	1.17163E+18
1.24258E+18	114251189
1.32835E+18	3005340444
1.38421E+18	7.66812E+17
1.3804E+18	1.24635E+18
1.34071E+18	898747261
1.35637E+18	1.35433E+18
1.23707E+18	259596543
1.23811E+18	1.23498E+18
1.28197E+18	1.22904E+18
1.36385E+18	262813216
1.28224E+18	1.08162E+18
1.27982E+18	114251189
1.26683E+18	31395655
1.42341E+18	1.37215E+18
1.24387E+18	391368931
1.25008E+18	1.0652E+18
1.40159E+18	1.27941E+18
1.24148E+18	1.10582E+18
1.24125E+18	1421175175
1.36353E+18	521400565
1.24355E+18	2836313748
1.49903E+18	341713573
1.47156E+18	361829509
1.3632E+18	538319374
1.26995E+18	1.16417E+18
1.4577E+18	578983881
1.24032E+18	1.22965E+18
1.24252E+18	1.09142E+18
1.29578E+18	1.186E+18
1.27552E+18	615056367
1.31343E+18	296678194
1.49937E+18	4422603207
1.27328E+18	886553323
1.29514E+18	1072339650
1.24179E+18	439159939
1.42878E+18	999317622
1.50985E+18	1.06409E+18
1.24055E+18	4410751100
1.33704E+18	567884304
1.32036E+18	8.93726E+17
1.24167E+18	2241804626
1.26281E+18	1.16599E+18
1.29103E+18	2236403761
1.28563E+18	4092432543
1.2323E+18	7.22762E+17
1.46826E+18	1.284E+18
1.41749E+18	1815768390
1.49259E+18	1.37684E+18
1.35227E+18	8.18441E+17
1.25692E+18	50586354
1.25089E+18	1.078E+18
1.47015E+18	608583
1.34687E+18	267139205
1.24399E+18	303255263
1.24835E+18	636570119
1.52393E+18	1.03689E+18
1.23876E+18	114251189
1.29689E+18	2187854426
1.27769E+18	296361428
1.30801E+18	279004227
1.35296E+18	524534438
1.47442E+18	715172293
1.24682E+18	40918163
1.24928E+18	37881369
1.23831E+18	188451970
1.23885E+18	1.06132E+18
1.38925E+18	193194851
1.24581E+18	1137601002
1.30156E+18	1159723340
1.43348E+18	1.22904E+18
1.55843E+18	8.23054E+17
1.23756E+18	626035009
1.25621E+18	1.25583E+18
1.50238E+18	1.40985E+18
1.2772E+18	2721632762
1.24145E+18	2907624536
1.33892E+18	350164717
1.57814E+18	1.57804E+18
1.37766E+18	2161528296
1.24463E+18	8.00657E+17
1.34413E+18	253501443
1.2554E+18	1.06215E+18
1.24119E+18	7.43977E+17
1.25047E+18	541094417
1.24328E+18	480453779
1.24103E+18	1.0625E+18
1.25514E+18	1001549600
1.27946E+18	1.27404E+18
1.24467E+18	120403166
1.27761E+18	1.0507E+18
1.25686E+18	149325753
1.24033E+18	1.03834E+18
1.26285E+18	313999839
1.312E+18	762489854
1.48947E+18	2602408898
1.25689E+18	8.1951E+17
1.27938E+18	763880551
1.24576E+18	7.41696E+17
1.34091E+18	1.06627E+18
1.47838E+18	7.42204E+17
1.23923E+18	7.86519E+17
1.35513E+18	479554428
1.36429E+18	4539315017
1.25253E+18	9.29733E+17
1.25325E+18	1001549600
1.27903E+18	277959094
1.34207E+18	67277253
1.32729E+18	1560178015
1.25294E+18	281170553
1.26311E+18	460924478
1.51905E+18	538319374
1.49067E+18	2547827340
1.24668E+18	9.46016E+17
1.35404E+18	151518525
1.26734E+18	1.0762E+18
1.36894E+18	279004227
1.28349E+18	1.28344E+18
1.38511E+18	923725794
1.31016E+18	399667638
1.24E+18	330384936
1.30982E+18	1549946119
1.2486E+18	1.15265E+18
1.26782E+18	1.26473E+18
1.25562E+18	391271829
1.52695E+18	1.52232E+18
1.35714E+18	547843582
1.24978E+18	343126997
1.42399E+18	1.3534E+18
1.27519E+18	2179884997
1.33303E+18	4256085087
1.60299E+18	1.58456E+18
1.56278E+18	24909266
1.4257E+18	2431633861
1.34415E+18	273155090
1.3574E+18	246139174
1.47504E+18	1.31375E+18
1.24472E+18	3564968296
1.42331E+18	7.70224E+17
1.26884E+18	8.82922E+17
1.3121E+18	401807672
1.35294E+18	392138052
1.45896E+18	8.73964E+17
1.28627E+18	1.27544E+18
1.27065E+18	9.83041E+17
1.25439E+18	8.00111E+17
1.24109E+18	251211859
1.24947E+18	169540067
1.24127E+18	2457932959
1.24104E+18	7.71407E+17
1.23772E+18	2885554689
1.25475E+18	114251189
1.37946E+18	1.35842E+18
1.23855E+18	1.20688E+18
1.25288E+18	403361955
1.24717E+18	131118286
1.24088E+18	886675788
1.3594E+18	1.284E+18
1.35274E+18	1.04723E+18
1.24672E+18	9.34447E+17
1.2479E+18	296678194
1.25797E+18	2496300170
1.46251E+18	235889942
1.24572E+18	3835435873
1.26568E+18	7.45582E+17
1.25109E+18	245255708
1.47159E+18	1.284E+18
1.27431E+18	8.41787E+17
1.24251E+18	1.02391E+18
1.40775E+18	2909535667
1.46214E+18	353031418
1.36743E+18	376272039
1.42842E+18	308068500
1.24832E+18	3320508758
1.33938E+18	1600875054
1.27201E+18	7.9699E+17
1.48918E+18	1.08469E+18
1.35851E+18	7.25047E+17
1.35438E+18	108233415
1.44233E+18	104385976
1.24409E+18	425983629
1.4976E+18	1.27941E+18
1.26329E+18	1.13062E+18
1.24941E+18	143531181
1.2555E+18	1.1478E+18
1.241E+18	1.02309E+18
1.24028E+18	254440082
1.25702E+18	8.98675E+17
1.40828E+18	250166640
1.279E+18	2256678577
1.24702E+18	1.18561E+18
1.24811E+18	90138861
1.33595E+18	2923535000
1.43774E+18	9.18133E+17
1.5219E+18	1.284E+18
1.40821E+18	8.87974E+17
1.52018E+18	17615663
1.25477E+18	1001549600
1.35375E+18	886675788
1.26613E+18	1531322216
1.24402E+18	298973608
1.38207E+18	1.15332E+18
1.24749E+18	143531181
1.2917E+18	9.67129E+17
1.42372E+18	1.07512E+18
1.3572E+18	16565063
1.24918E+18	1.0758E+18
1.24461E+18	2988992081
1.2388E+18	9.78557E+17
1.23878E+18	1.19443E+18
1.24431E+18	1.06702E+18
1.40817E+18	1279360694
1.27045E+18	8.15723E+17
1.44382E+18	410276064
1.2435E+18	1.2123E+18
1.23205E+18	486367364
1.24184E+18	7.9065E+17
1.45557E+18	807636944
1.27143E+18	2355831733
1.24818E+18	409077247
1.43012E+18	575765924
1.3657E+18	1.30331E+18
1.24894E+18	9.98491E+17
1.24737E+18	9.80692E+17
1.36781E+18	1889837910
1.26811E+18	2256678577
1.45078E+18	2958630169
1.26525E+18	1.22243E+18
1.26027E+18	296678194
1.25628E+18	2827779818
1.23906E+18	1.05762E+18
1.46913E+18	1.29954E+18
1.28373E+18	3243354494
1.25451E+18	47958680
1.3101E+18	2853423276
1.25009E+18	2901289762
1.24166E+18	42859392
1.25341E+18	279004227
1.25247E+18	1.22931E+18
1.42068E+18	7.0858E+17
1.50925E+18	1.37066E+18
1.24468E+18	256193689
1.38639E+18	262813216
1.49784E+18	455986864
1.24692E+18	731979691
1.24187E+18	1536721694
1.33987E+18	414778659
1.44947E+18	2355831733
1.48597E+18	1.33554E+18
1.40595E+18	715172293
1.23845E+18	286577558
1.32337E+18	3763204829
1.25541E+18	460924478
1.3015E+18	716466992
1.2852E+18	2256678577
1.24671E+18	119756265
1.25563E+18	595764461
1.43658E+18	2187854426
1.25373E+18	2704543009
1.31281E+18	9.81062E+17
1.23625E+18	143531181
1.27602E+18	302624914
1.23833E+18	1.13488E+18
1.2664E+18	1.22004E+18
1.29102E+18	7.42694E+17
1.2809E+18	1.17616E+18
1.42752E+18	1.2429E+18
1.24462E+18	1.19891E+18
1.2435E+18	865751616
1.29397E+18	59081200
1.36756E+18	251482675
1.29435E+18	1553969048
1.43061E+18	2858286710
1.48263E+18	961940809
1.24193E+18	294203530
1.40871E+18	1.06702E+18
1.27578E+18	382681308
1.44945E+18	521400565
1.23204E+18	269995958
1.26831E+18	244230786
1.23882E+18	1.00669E+18
1.26739E+18	365741776
1.36994E+18	1.23079E+18
1.30265E+18	2477909090
1.24417E+18	9.72368E+17
1.48355E+18	2602408898
1.2453E+18	1.19603E+18
1.32617E+18	9.77519E+17
1.24967E+18	970248486
1.34355E+18	391271829
1.26308E+18	435057746
1.2761E+18	314839087
1.27245E+18	198456237
1.24235E+18	162638247
1.23991E+18	114251189
1.23858E+18	7.36095E+17
1.44726E+18	521400565
1.28267E+18	262813216
1.32163E+18	8.44108E+17
1.27215E+18	3928577367
1.32659E+18	1.31757E+18
1.25674E+18	85923188
1.30111E+18	715172293
1.27161E+18	2873889969
1.24668E+18	2817806396
1.26495E+18	388433848
1.41602E+18	1.284E+18
1.37222E+18	2499647996
1.23912E+18	9.25703E+17
1.40709E+18	1.34375E+18
1.27032E+18	2256678577
1.28592E+18	754535690
1.23841E+18	1.22501E+18
1.23966E+18	8.87792E+17
1.25101E+18	373391054
1.2972E+18	207080150
1.23989E+18	114251189
1.27427E+18	1.27404E+18
1.23701E+18	257394612
1.30975E+18	628583354
1.34676E+18	1.27871E+18
1.24023E+18	395988277
1.23874E+18	1.10793E+18
1.26888E+18	1.2636E+18
1.25949E+18	291975613
1.25741E+18	301120393
1.2828E+18	114251189
1.47445E+18	2429649724
1.56177E+18	52032722
1.28035E+18	9.35044E+17
1.24395E+18	355592317
1.29424E+18	1.23374E+18
1.28081E+18	192309454
1.2502E+18	216289357
1.23931E+18	1733106620
1.2472E+18	579088852
1.34099E+18	1.33953E+18
1.47667E+18	7.49753E+17
1.27006E+18	2256678577
1.26868E+18	1.16996E+18
1.248E+18	1.13098E+18
1.2658E+18	191118552
1.24238E+18	507806924
1.2483E+18	1.20815E+18
1.26613E+18	1.08228E+18
1.2968E+18	1.1754E+18
1.29802E+18	1.05264E+18
1.23821E+18	8.38031E+17
1.34063E+18	1.166E+18
1.31997E+18	3278597335
1.2453E+18	95993548
1.32944E+18	391271829
1.32522E+18	31395655
1.2327E+18	279004227
1.27423E+18	409227015
1.23931E+18	936642661
1.2539E+18	1.24207E+18
1.28936E+18	9.51917E+17
1.28892E+18	251649435
1.4312E+18	377939666
1.46396E+18	245052110
1.32296E+18	8.25096E+17
1.24105E+18	1044421358
1.24882E+18	1.04468E+18
1.45988E+18	1.30541E+18
1.22698E+18	1604336071
1.24145E+18	1.20833E+18
1.25911E+18	2256678577
1.50049E+18	1.04271E+18
1.37693E+18	1.2846E+18
1.29454E+18	1.13928E+18
1.24414E+18	1.08493E+18
1.27035E+18	475807151
1.38784E+18	1.07714E+18
1.25441E+18	50586354
1.23927E+18	1.14019E+18
1.29791E+18	373753387
1.24222E+18	2645206208
1.23837E+18	306438141
1.25666E+18	8.56152E+17
1.24456E+18	1.03548E+18
1.28014E+18	537204388
1.50639E+18	3283099778
1.25417E+18	8.3777E+17
1.35291E+18	359720906
1.26218E+18	1.00606E+18
1.36207E+18	233531907
1.2509E+18	1.11444E+18
1.24573E+18	3402641178
1.33835E+18	296678194
1.33849E+18	1.253E+18
1.23776E+18	255455212
1.59107E+18	230468491
1.23807E+18	305809846
1.25873E+18	7.48657E+17
1.39113E+18	235892571
1.38029E+18	1.21381E+18
1.49032E+18	413841846
1.2918E+18	1.21517E+18
1.25915E+18	105570727
1.26306E+18	455089957
1.39546E+18	3186364844
1.24974E+18	114251189
1.26509E+18	1.075E+18
1.35731E+18	1.03363E+18
1.30976E+18	1013373889
1.30957E+18	415824593
1.24595E+18	245243568
1.46396E+18	4422603207
1.25741E+18	1.11553E+18
1.46782E+18	418606308
