tweet id	label	author id	created_at	lang	like_count	quote_count	reply_count	retweet_count	user_verified	followers_count	following_count	tweet_count	listed_count	user_created_at
1.23954E+18	neutral	279004227	2020-03-16 13:14:11+00:00	ar	9	0	1	3	TRUE	562564	88	155597	1237	2011-04-08T11:53:58.000Z
1.24364E+18	neutral	1.24362E+18	2020-03-27 20:58:52+00:00	ar	3	1	1	1	FALSE	5633	14	10979	16	2020-03-27T19:41:11.000Z
1.24863E+18	neutral	1.22763E+18	2020-04-10 15:24:11+00:00	ar	1	0	0	0	FALSE	1384	328	2671	3	2020-02-12T16:25:27.000Z
1.2418E+18	neutral	1.22877E+18	2020-03-22 18:37:44+00:00	ar	2	0	0	2	FALSE	9	3	70	0	2020-02-15T20:02:23.000Z
1.527E+18	neutral	1.43421E+18	2022-05-18 18:58:40+00:00	ar	0	0	0	0	FALSE	242	902	5789	2	2021-09-04T17:39:20.000Z
1.4958E+18	negative	236774898	2022-02-21 16:55:00+00:00	ar	0	0	0	0	TRUE	22994	92	485533	130	2011-01-11T10:22:23.000Z
1.23782E+18	neutral	415901849	2020-03-11 19:19:45+00:00	ar	85	0	12	6	FALSE	377760	985	24662	211	2011-11-18T23:51:56.000Z
1.24455E+18	negative	3525829696	2020-03-30 09:20:05+00:00	ar	0	0	0	0	FALSE	398	547	1389	0	2015-09-02T18:14:59.000Z
1.30977E+18	neutral	8.92293E+17	2020-09-26 08:03:52+00:00	ar	0	0	0	0	FALSE	67	1594	1622	0	2017-08-01T07:58:22.000Z
1.24936E+18	neutral	1493883601	2020-04-12 15:19:29+00:00	ar	2	0	0	0	FALSE	3379	328	6845	3	2013-06-08T20:38:46.000Z
1.25072E+18	neutral	60370151	2020-04-16 09:40:22+00:00	ar	7	0	1	0	TRUE	1051939	138	288757	905	2009-07-26T18:59:15.000Z
1.49733E+18	negative	387271786	2022-02-25 21:59:34+00:00	ar	0	0	0	0	FALSE	116842	18	5150	13	2011-10-08T19:17:45.000Z
1.23846E+18	neutral	286190445	2020-03-13 13:40:23+00:00	ar	25	0	2	4	FALSE	5925	573	11149	23	2011-04-22T14:33:28.000Z
1.47485E+18	neutral	1.37215E+18	2021-12-25 21:11:20+00:00	ar	0	0	0	0	FALSE	1801	2	572584	10	2021-03-17T11:52:57.000Z
1.25957E+18	negative	1.22911E+18	2020-05-10 19:43:29+00:00	ar	6	0	1	4	FALSE	6289	1	1389	30	2020-02-16T18:39:07.000Z
1.24902E+18	neutral	3879047903	2020-04-11 17:10:01+00:00	ar	0	0	0	0	FALSE	25323	108	66237	56	2015-10-06T08:51:04.000Z
1.25985E+18	neutral	313159915	2020-05-11 14:36:05+00:00	ar	9	0	0	8	TRUE	623428	16	73327	1010	2011-06-08T07:08:59.000Z
1.2547E+18	neutral	533078805	2020-04-27 09:25:00+00:00	ar	0	0	0	0	FALSE	24343	654	118450	136	2012-03-22T09:55:13.000Z
1.40487E+18	negative	250166640	2021-06-15 18:15:49+00:00	ar	0	0	0	0	FALSE	43754	0	41465	20	2011-02-10T15:17:30.000Z
1.33804E+18	neutral	1.20971E+18	2020-12-13 08:43:10+00:00	ar	0	0	0	0	FALSE	355	90	24393	0	2019-12-25T05:31:27.000Z
1.23963E+18	neutral	1.163E+18	2020-03-16 19:26:41+00:00	ar	0	0	0	0	FALSE	120	8	970	0	2019-08-18T08:15:59.000Z
1.42382E+18	neutral	315310322	2021-08-07 01:53:19+00:00	ar	0	0	0	0	FALSE	188	698	12215	3	2011-06-11T17:09:47.000Z
1.24101E+18	neutral	576339923	2020-03-20 14:32:20+00:00	ar	15	0	3	17	FALSE	10142	5328	28072	22	2012-05-10T15:49:29.000Z
1.29461E+18	neutral	1.00909E+18	2020-08-15 12:15:48+00:00	ar	0	0	0	0	FALSE	4637	1489	737512	1	2018-06-19T14:56:46.000Z
1.34083E+18	neutral	1.3226E+18	2020-12-21 01:14:36+00:00	ar	3	0	1	1	FALSE	122	90	86	0	2020-10-31T17:48:41.000Z
1.25698E+18	neutral	1.17175E+18	2020-05-03 16:18:46+00:00	ar	1	0	0	0	FALSE	62	287	515	0	2019-09-11T11:43:07.000Z
1.23841E+18	neutral	1120531326	2020-03-13 10:20:01+00:00	ar	1	0	1	0	FALSE	1241	62	4207	2	2013-01-25T23:59:00.000Z
1.24969E+18	negative	906516067	2020-04-13 13:08:49+00:00	ar	3	0	0	1	FALSE	4623	1407	89401	4	2012-10-26T18:18:19.000Z
1.30958E+18	negative	1604590076	2020-09-25 19:37:33+00:00	ar	0	0	0	0	FALSE	1283	346	15571	5	2013-07-18T23:32:29.000Z
1.26027E+18	negative	1920587869	2020-05-12 18:04:34+00:00	ar	1	0	0	1	FALSE	3579	2400	85595	50	2013-09-30T16:18:19.000Z
1.23772E+18	positive	9.25103E+17	2020-03-11 12:48:49+00:00	ar	1	0	0	0	FALSE	48	126	768	0	2017-10-30T20:53:36.000Z
1.25699E+18	neutral	1.24704E+18	2020-05-03 16:39:38+00:00	ar	0	0	0	0	FALSE	2207	1538	2720	5	2020-04-06T05:37:51.000Z
1.24101E+18	neutral	326929086	2020-03-20 14:18:09+00:00	ar	1	0	0	1	FALSE	111	66	1825	0	2011-06-30T18:28:52.000Z
1.48387E+18	neutral	1.47259E+18	2022-01-19 18:27:56+00:00	ar	0	0	0	0	FALSE	818	689	12605	2	2021-12-19T15:36:37.000Z
1.29279E+18	neutral	7.243E+17	2020-08-10 11:49:22+00:00	ar	0	0	0	0	FALSE	15238	0	132703	17	2016-04-24T18:12:39.000Z
1.2688E+18	neutral	222591655	2020-06-05 06:57:49+00:00	ar	35	0	8	21	TRUE	161287	255	28571	174	2010-12-03T21:30:24.000Z
1.23779E+18	neutral	7.9752E+17	2020-03-11 17:10:02+00:00	ar	9	0	1	2	FALSE	3522	4555	55967	1	2016-11-12T19:23:33.000Z
1.3135E+18	neutral	7.45582E+17	2020-10-06 15:34:03+00:00	ar	24	0	2	2	TRUE	311040	49	5572	175	2016-06-22T11:39:20.000Z
1.31421E+18	negative	266468024	2020-10-08 14:35:35+00:00	ar	1	0	0	0	TRUE	370328	3	726701	632	2011-03-15T08:27:02.000Z
1.27545E+18	negative	216289357	2020-06-23 15:40:41+00:00	ar	25	0	3	5	TRUE	8392806	6	370472	6154	2010-11-16T08:40:50.000Z
1.28863E+18	neutral	279004227	2020-07-30 00:00:46+00:00	ar	5	0	0	0	TRUE	559856	88	155226	1237	2011-04-08T11:53:58.000Z
1.27246E+18	neutral	1.24711E+18	2020-06-15 09:28:32+00:00	ar	1	0	0	0	FALSE	181	482	2169	0	2020-04-06T10:24:56.000Z
1.47541E+18	positive	1.11787E+18	2021-12-27 10:03:11+00:00	ar	6	0	7	1	FALSE	13901	2370	10815	11	2019-04-15T19:19:05.000Z
1.23928E+18	neutral	1.04503E+18	2020-03-15 20:03:22+00:00	ar	1	0	0	0	FALSE	47	156	826	0	2018-09-26T19:09:05.000Z
1.28445E+18	neutral	556727039	2020-07-18 11:42:25+00:00	ar	1	0	0	0	TRUE	127798	0	267508	166	2012-04-18T09:48:17.000Z
1.40623E+18	positive	1.08792E+18	2021-06-19 12:19:39+00:00	ar	6	0	0	0	FALSE	2804	120	6033	14	2019-01-23T03:34:40.000Z
1.59187E+18	neutral	1.45329E+18	2022-11-13 19:07:07+00:00	ar	0	0	0	0	FALSE	20	0	4567	0	2021-10-27T09:24:55.000Z
1.29164E+18	neutral	1.07332E+18	2020-08-07 07:35:44+00:00	ar	1	0	0	0	FALSE	18	30	196	0	2018-12-13T20:53:08.000Z
1.43958E+18	neutral	819368820	2021-09-19 13:06:16+00:00	ar	1	0	0	1	TRUE	61318	14	62172	75	2012-09-12T11:30:04.000Z
1.25447E+18	neutral	1.12353E+18	2020-04-26 17:52:28+00:00	ar	4	1	0	5	FALSE	498	5	985	2	2019-05-01T10:02:25.000Z
1.24E+18	neutral	383864400	2020-03-17 19:34:05+00:00	ar	0	0	0	0	FALSE	725	1808	5111	5	2011-10-02T17:11:51.000Z
1.26047E+18	negative	266468024	2020-05-13 07:37:59+00:00	ar	1	0	0	0	TRUE	370651	3	727650	635	2011-03-15T08:27:02.000Z
1.32287E+18	neutral	4865053229	2020-11-01 12:14:31+00:00	ar	8	0	26	0	FALSE	532	1061	12214	0	2016-01-30T20:53:39.000Z
1.34826E+18	negative	259904475	2021-01-10 13:33:37+00:00	ar	0	0	0	0	FALSE	6933	3	1560	0	2011-03-02T20:52:34.000Z
1.30252E+18	neutral	1.06702E+18	2020-09-06 07:59:36+00:00	ar	1	0	0	0	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.48345E+18	neutral	1.47942E+18	2022-01-18 14:46:14+00:00	ar	1	0	0	1	FALSE	2394	0	591	5	2022-01-07T11:46:41.000Z
1.27952E+18	negative	1.17784E+18	2020-07-04 21:13:32+00:00	ar	2	0	0	0	FALSE	24	105	203	0	2019-09-28T06:51:56.000Z
1.27514E+18	neutral	1.06702E+18	2020-06-22 19:12:44+00:00	ar	0	0	0	0	FALSE	6012	277	49592	68	2018-11-26T11:49:33.000Z
1.42806E+18	positive	2811611852	2021-08-18 18:36:59+00:00	ar	0	0	0	0	FALSE	60720	0	52747	17	2014-09-15T16:41:56.000Z
1.48422E+18	neutral	1.41504E+18	2022-01-20 17:51:06+00:00	ar	0	0	0	0	FALSE	3102	3237	49232	2	2021-07-13T19:57:50.000Z
1.35341E+18	neutral	482201580	2021-01-24 18:12:52+00:00	ar	472	8	74	12	FALSE	206969	1426	45644	197	2012-02-03T16:53:47.000Z
1.24036E+18	neutral	2385243649	2020-03-18 19:41:57+00:00	ar	0	0	0	0	FALSE	372	394	41560	9	2014-03-12T13:12:26.000Z
1.25051E+18	neutral	1644857454	2020-04-15 19:33:49+00:00	ar	0	0	0	0	FALSE	975	735	39347	0	2013-08-04T10:06:10.000Z
1.26386E+18	neutral	383789086	2020-05-22 15:58:01+00:00	ar	1	0	0	0	FALSE	281	487	166	1	2011-10-02T14:33:41.000Z
1.26488E+18	neutral	732379698	2020-05-25 11:07:44+00:00	ar	3	0	0	1	FALSE	4905	3777	40517	4	2012-08-02T07:39:42.000Z
1.28821E+18	neutral	1.28672E+18	2020-07-28 20:18:28+00:00	ar	1	0	0	0	FALSE	33	113	104	0	2020-07-24T17:55:03.000Z
1.2512E+18	positive	3303316242	2020-04-17 17:21:19+00:00	ar	2	0	1	0	FALSE	3386	27	12252	8	2015-08-01T13:20:16.000Z
1.27546E+18	neutral	3162487572	2020-06-23 16:03:13+00:00	ar	15	0	0	20	FALSE	10814	10618	94654	10	2015-04-18T13:38:57.000Z
1.25957E+18	neutral	296678194	2020-05-10 19:38:34+00:00	ar	13	0	0	1	TRUE	521166	6	208982	972	2011-05-11T06:40:45.000Z
1.59042E+18	neutral	1.43017E+18	2022-11-09 19:14:15+00:00	ar	0	0	0	0	FALSE	1	0	1707	0	2021-08-24T14:10:47.000Z
1.45851E+18	neutral	1815768390	2021-11-10 19:05:44+00:00	ar	0	0	0	0	FALSE	2444	66	26803	10	2013-09-08T07:56:32.000Z
1.33229E+18	neutral	9.44616E+17	2020-11-27 11:33:43+00:00	ar	0	0	0	1	FALSE	12995	7	18718	3	2017-12-23T17:11:17.000Z
1.25235E+18	neutral	229353282	2020-04-20 21:16:08+00:00	ar	2	0	0	1	TRUE	199388	3	65783	404	2010-12-22T05:36:08.000Z
1.44286E+18	neutral	1.15577E+18	2021-09-28 14:23:22+00:00	ar	1	0	0	0	FALSE	14	7	616	0	2019-07-29T09:35:37.000Z
1.28414E+18	negative	1.14571E+18	2020-07-17 14:44:18+00:00	ar	0	0	0	0	FALSE	2227	36	632	7	2019-07-01T15:14:25.000Z
1.43855E+18	neutral	2840536831	2021-09-16 17:22:19+00:00	ar	0	0	0	1	FALSE	944	3696	12551	3	2014-10-04T19:02:04.000Z
1.25802E+18	neutral	281961592	2020-05-06 13:04:52+00:00	ar	0	0	0	0	FALSE	12459	820	465646	90	2011-04-14T09:38:13.000Z
1.24181E+18	neutral	263153345	2020-03-22 19:52:02+00:00	ar	0	0	0	0	FALSE	3378	0	104028	3	2011-03-09T14:00:04.000Z
1.26811E+18	neutral	273458629	2020-06-03 09:33:15+00:00	ar	0	0	0	0	FALSE	3435	3	36717	21	2011-03-28T14:46:59.000Z
1.28304E+18	neutral	2256678577	2020-07-14 14:20:44+00:00	ar	0	0	0	0	FALSE	47079	23	214771	120	2013-12-21T16:23:43.000Z
1.50897E+18	neutral	9.99157E+17	2022-03-30 00:43:31+00:00	ar	0	0	0	0	FALSE	322	301	13877	1	2018-05-23T05:14:39.000Z
1.23811E+18	neutral	8.26428E+17	2020-03-12 14:37:59+00:00	ar	1	0	0	0	FALSE	197	599	3716	0	2017-01-31T13:51:13.000Z
1.23888E+18	neutral	2514720193	2020-03-14 17:18:52+00:00	ar	19	0	0	9	TRUE	364734	171	96707	586	2014-05-22T07:03:26.000Z
1.46744E+18	neutral	7.856E+17	2021-12-05 10:32:51+00:00	ar	0	0	0	0	FALSE	328	331	2864	3	2016-10-10T21:56:31.000Z
1.25832E+18	negative	2452993628	2020-05-07 08:43:37+00:00	ar	6	0	0	0	FALSE	8340	5996	6162	5	2014-04-19T11:38:15.000Z
1.25293E+18	neutral	8.53547E+17	2020-04-22 12:05:42+00:00	ar	1	0	0	1	FALSE	113	268	515	2	2017-04-16T09:52:52.000Z
1.23809E+18	neutral	711865128	2020-03-12 13:17:49+00:00	ar	40	1	20	4	FALSE	2039	119	26034	1	2012-07-23T05:36:49.000Z
1.24715E+18	neutral	276442024	2020-04-06 13:02:07+00:00	ar	0	0	1	0	FALSE	789	1566	10052	2	2011-04-03T10:58:54.000Z
1.41612E+18	neutral	1.0397E+18	2021-07-16 19:31:14+00:00	ar	0	0	0	1	FALSE	2932	0	10785	8	2018-09-12T02:11:55.000Z
1.31026E+18	neutral	441949923	2020-09-27 16:54:28+00:00	ar	0	0	0	0	FALSE	89	268	21070	0	2011-12-20T15:56:10.000Z
1.38093E+18	negative	546229444	2021-04-10 17:14:54+00:00	ar	0	0	0	0	FALSE	55829	0	60107	190	2012-04-05T19:35:02.000Z
1.24588E+18	neutral	1.24169E+18	2020-04-03 00:59:24+00:00	ar	3	2	0	5	FALSE	937	817	11517	4	2020-03-22T11:24:55.000Z
1.49936E+18	neutral	1719029016	2022-03-03 12:41:07+00:00	ar	0	0	0	0	FALSE	25511	25131	34276	20	2013-09-01T13:35:31.000Z
1.3462E+18	neutral	1.18311E+18	2021-01-04 20:46:30+00:00	ar	0	0	0	0	FALSE	118	251	88	0	2019-10-12T20:03:53.000Z
1.29446E+18	neutral	247426385	2020-08-15 02:11:20+00:00	ar	0	0	0	0	FALSE	1382	2	35483	1	2011-02-04T19:36:06.000Z
1.57115E+18	neutral	8.39059E+17	2022-09-17 15:09:30+00:00	ar	2	0	0	2	TRUE	62834	34	24271	336	2017-03-07T10:23:00.000Z
1.42384E+18	neutral	1.20251E+18	2021-08-07 03:00:00+00:00	ar	0	0	0	0	FALSE	182	1	11116	1	2019-12-05T08:44:01.000Z
1.41862E+18	negative	1.38458E+18	2021-07-23 17:11:35+00:00	ar	4	0	0	1	FALSE	2103	47	5615	0	2021-04-20T18:49:53.000Z
1.44443E+18	neutral	113091297	2021-10-02 22:30:07+00:00	ar	5	0	0	1	TRUE	788881	2	463677	590	2010-02-10T17:35:49.000Z
1.24718E+18	neutral	267139205	2020-04-06 15:00:00+00:00	ar	3	0	0	1	TRUE	368226	73	44442	384	2011-03-16T11:51:34.000Z
1.4111E+18	neutral	8.92835E+17	2021-07-02 23:21:27+00:00	ar	0	0	0	0	FALSE	206	309	160	0	2017-08-02T19:48:48.000Z
1.26734E+18	negative	279004227	2020-06-01 06:34:52+00:00	ar	14	0	0	1	TRUE	562569	88	155600	1237	2011-04-08T11:53:58.000Z
1.25126E+18	positive	2153240476	2020-04-17 21:23:20+00:00	ar	310	1	5	77	FALSE	12401	423	11763	23	2013-10-25T20:43:48.000Z
1.35636E+18	positive	313159915	2021-02-01 22:04:44+00:00	ar	3	1	0	6	TRUE	623319	16	73124	1008	2011-06-08T07:08:59.000Z
1.26321E+18	neutral	1.20814E+18	2020-05-20 20:34:45+00:00	ar	1	0	0	0	FALSE	280	276	3849	0	2019-12-20T21:49:04.000Z
1.26319E+18	negative	1.26319E+18	2020-05-20 19:46:18+00:00	ar	0	0	0	0	FALSE	20	37	73	0	2020-05-20T19:33:08.000Z
1.35188E+18	neutral	451562737	2021-01-20 12:59:33+00:00	ar	0	0	0	0	FALSE	117351	325	57817	84	2011-12-31T17:46:53.000Z
1.28673E+18	negative	227727790	2020-07-24 18:24:09+00:00	ar	0	0	0	0	FALSE	552	362	3351	2	2010-12-17T16:54:49.000Z
1.28593E+18	neutral	291407537	2020-07-22 13:13:53+00:00	ar	0	0	0	0	FALSE	15305	375	61517	9	2011-05-01T23:43:03.000Z
1.24436E+18	neutral	1531653397	2020-03-29 20:23:47+00:00	ar	1	0	0	0	FALSE	646	260	10612	0	2013-06-19T18:32:24.000Z
1.25669E+18	neutral	1.21105E+18	2020-05-02 20:52:02+00:00	ar	1	0	0	1	FALSE	1549	34	54	1	2019-12-28T22:20:41.000Z
1.43364E+18	neutral	1.32079E+18	2021-09-03 04:07:52+00:00	ar	28	0	0	2	FALSE	5713	54	24809	27	2020-10-26T18:03:11.000Z
1.27627E+18	neutral	65862460	2020-06-25 21:58:38+00:00	ar	2	0	2	0	FALSE	4197	310	61104	19	2009-08-15T08:47:42.000Z
1.24306E+18	negative	319660551	2020-03-26 06:11:18+00:00	ar	0	0	0	0	FALSE	1094	807	41010	0	2011-06-18T14:19:17.000Z
1.25267E+18	neutral	1.16143E+18	2020-04-21 18:29:39+00:00	ar	4	1	0	1	FALSE	207	731	2579	0	2019-08-14T00:27:10.000Z
1.32049E+18	neutral	9.96844E+17	2020-10-25 22:03:11+00:00	ar	1	0	0	0	FALSE	616	87	46830	4	2018-05-16T20:04:05.000Z
1.24859E+18	neutral	221271932	2020-04-10 12:39:20+00:00	ar	1	0	0	0	FALSE	6665	1538	46493	33	2010-11-30T06:00:31.000Z
1.2489E+18	neutral	1046065111	2020-04-11 08:46:46+00:00	ar	2	0	1	0	FALSE	105	268	158	0	2012-12-29T21:38:12.000Z
1.31455E+18	neutral	245052110	2020-10-09 13:08:25+00:00	ar	0	0	0	0	FALSE	142380	121281	164045	63	2011-01-30T19:27:51.000Z
1.34435E+18	neutral	1.0534E+18	2020-12-30 18:17:48+00:00	ar	0	1	0	0	FALSE	992	417	1394	7	2018-10-19T21:33:24.000Z
1.32728E+18	neutral	113091297	2020-11-13 15:47:24+00:00	ar	11	0	1	2	TRUE	788881	2	463677	590	2010-02-10T17:35:49.000Z
1.24623E+18	neutral	1183658534	2020-04-04 00:03:26+00:00	ar	13	2	2	4	FALSE	15529	4738	117480	38	2013-02-15T20:04:32.000Z
1.51317E+18	neutral	109556877	2022-04-10 15:19:23+00:00	ar	2	0	2	0	TRUE	2580126	9497	255378	1067	2010-01-29T13:17:51.000Z
1.33362E+18	neutral	165442259	2020-12-01 03:55:48+00:00	ar	0	0	0	0	FALSE	1007	926	5084	32	2010-07-11T15:45:37.000Z
1.25564E+18	neutral	1189204093	2020-04-29 23:08:10+00:00	ar	5	0	0	0	FALSE	3210	290	5441	1	2013-02-17T11:26:05.000Z
1.25252E+18	neutral	783057170	2020-04-21 09:08:47+00:00	ar	21	1	0	6	FALSE	526	972	1190	1	2012-08-26T19:35:05.000Z
1.27263E+18	neutral	1.21342E+18	2020-06-15 20:56:03+00:00	ar	5	0	1	1	FALSE	616	326	1852	1	2020-01-04T11:37:31.000Z
1.30087E+18	neutral	187853886	2020-09-01 18:59:57+00:00	ar	0	0	0	0	FALSE	9468	1	991328	111	2010-09-07T09:49:08.000Z
1.30197E+18	neutral	4822715015	2020-09-04 19:42:35+00:00	ar	0	0	0	0	FALSE	2718	4923	178084	8	2016-01-18T01:20:46.000Z
1.26218E+18	neutral	1.1291E+18	2020-05-18 00:44:23+00:00	ar	5	0	2	0	FALSE	459	421	1783	0	2019-05-16T19:00:40.000Z
1.24351E+18	neutral	1431261486	2020-03-27 12:19:08+00:00	ar	2	0	0	0	FALSE	4636	3440	163676	8	2013-05-15T19:02:15.000Z
1.24672E+18	neutral	2227565284	2020-04-05 08:47:49+00:00	ar	4	0	0	15	FALSE	2773	193	88641	10	2013-12-15T19:55:02.000Z
1.39221E+18	neutral	23919202	2021-05-11 20:25:32+00:00	ar	22	0	2	3	TRUE	75570	15	19454	576	2009-03-12T08:00:40.000Z
1.2511E+18	neutral	2547827340	2020-04-17 11:06:51+00:00	ar	14	0	1	1	TRUE	413501	5	418345	725	2014-06-05T10:13:19.000Z
1.47906E+18	neutral	245286681	2022-01-06 12:12:26+00:00	ar	8	1	3	2	TRUE	2771511	4	323725	3429	2011-01-31T09:59:21.000Z
1.30984E+18	neutral	232259877	2020-09-26 13:11:07+00:00	ar	2	0	0	0	FALSE	479	517	1925	2	2010-12-30T17:26:58.000Z
1.23985E+18	neutral	2554102716	2020-03-17 09:53:21+00:00	ar	1	0	0	0	TRUE	11826	906	5458	106	2014-06-08T07:21:50.000Z
1.28225E+18	neutral	2256678577	2020-07-12 10:04:44+00:00	ar	0	0	0	0	FALSE	47079	23	214771	120	2013-12-21T16:23:43.000Z
1.35326E+18	neutral	756357992	2021-01-24 08:31:45+00:00	ar	0	0	0	0	FALSE	653	985	40643	4	2012-08-14T03:14:16.000Z
1.35566E+18	neutral	7.95381E+17	2021-01-30 23:23:03+00:00	ar	7	0	2	0	FALSE	239	159	1094	0	2016-11-06T21:43:08.000Z
1.37186E+18	neutral	114251189	2021-03-16 16:08:52+00:00	ar	7	0	3	3	TRUE	923603	56	699489	1747	2010-02-14T18:20:05.000Z
1.35268E+18	neutral	4539315017	2021-01-22 17:50:28+00:00	ar	0	0	0	0	FALSE	26070	0	32803	30	2015-12-19T21:18:48.000Z
1.24349E+18	positive	604360798	2020-03-27 10:53:09+00:00	ar	0	0	0	0	TRUE	283723	137	367375	493	2012-06-10T09:12:47.000Z
1.25331E+18	negative	1.2417E+18	2020-04-23 13:15:06+00:00	ar	0	0	0	0	FALSE	74	58	685	0	2020-03-22T11:57:13.000Z
1.28051E+18	neutral	7.20749E+17	2020-07-07 14:43:22+00:00	ar	0	0	0	0	FALSE	20854	17493	18687	12	2016-04-14T23:04:03.000Z
1.42668E+18	neutral	1602278077	2021-08-14 22:57:13+00:00	ar	4	0	0	1	FALSE	25263	26640	70882	28	2013-07-18T01:27:33.000Z
1.26912E+18	neutral	1608471624	2020-06-06 04:07:33+00:00	ar	0	0	0	0	FALSE	8788	7945	398710	22	2013-07-20T15:40:51.000Z
1.23876E+18	negative	4614944919	2020-03-14 09:37:29+00:00	ar	2	0	1	0	FALSE	775	399	22847	3	2015-12-26T22:06:22.000Z
1.49171E+18	neutral	336489254	2022-02-10 10:01:41+00:00	ar	17	0	12	14	TRUE	562073	2	13605	731	2011-07-16T11:28:21.000Z
1.25042E+18	negative	1.2123E+18	2020-04-15 13:31:14+00:00	ar	0	0	0	0	FALSE	3493	0	3416	12	2020-01-01T09:29:11.000Z
1.2438E+18	neutral	2755580675	2020-03-28 07:24:59+00:00	ar	15	0	4	3	FALSE	1961	1752	18615	2	2014-08-30T08:02:00.000Z
1.25039E+18	neutral	257617867	2020-04-15 11:40:47+00:00	ar	0	0	0	0	FALSE	1076	724	5198	1	2011-02-25T20:30:58.000Z
1.25637E+18	neutral	1.06189E+18	2020-05-01 23:53:08+00:00	ar	37	0	1	6	FALSE	3407	354	2813	11	2018-11-12T08:05:12.000Z
1.24555E+18	neutral	2896213998	2020-04-02 03:27:10+00:00	ar	2	0	0	0	TRUE	46473	320	470084	190	2014-11-11T06:44:55.000Z
1.36131E+18	neutral	8.23054E+17	2021-02-15 13:44:47+00:00	ar	2	0	0	3	FALSE	1253	117	22809	3	2017-01-22T06:27:12.000Z
1.26191E+18	neutral	960370692	2020-05-17 06:50:28+00:00	ar	1	0	0	2	FALSE	563	634	7521	2	2012-11-20T12:21:33.000Z
1.39797E+18	neutral	4422603207	2021-05-27 17:35:40+00:00	ar	0	0	0	0	FALSE	103367	92991	270680	74	2015-12-09T03:55:06.000Z
1.54002E+18	negative	4548856239	2022-06-23 17:12:49+00:00	ar	0	0	0	0	FALSE	108	530	6908	0	2015-12-20T18:42:35.000Z
1.27973E+18	neutral	1764110588	2020-07-05 10:45:38+00:00	ar	1	0	0	1	FALSE	89104	1	82675	52	2013-09-07T18:20:05.000Z
1.24863E+18	neutral	8.00625E+17	2020-04-10 15:22:51+00:00	ar	0	0	0	0	FALSE	398	3202	6519	0	2016-11-21T08:59:52.000Z
1.26891E+18	neutral	248213871	2020-06-05 14:30:01+00:00	ar	1	0	0	2	FALSE	911	434	12768	6	2011-02-06T14:17:54.000Z
1.30991E+18	neutral	621755381	2020-09-26 17:47:35+00:00	ar	1	0	0	0	FALSE	2353	1078	48181	9	2012-06-29T09:52:35.000Z
1.23809E+18	neutral	1.00773E+18	2020-03-12 13:28:07+00:00	ar	0	0	0	0	FALSE	1542	91	52513	6	2018-06-15T21:10:48.000Z
1.27737E+18	neutral	31395655	2020-06-28 22:34:06+00:00	ar	0	0	0	0	FALSE	1529	15	233422	35	2009-04-15T12:31:42.000Z
1.34677E+18	neutral	1.33735E+18	2021-01-06 10:53:51+00:00	ar	0	0	0	0	FALSE	27	13	5354	0	2020-12-11T11:14:22.000Z
1.41213E+18	neutral	7.26729E+17	2021-07-05 19:19:54+00:00	ar	0	0	1	0	FALSE	5682	870	314106	5	2016-05-01T11:04:55.000Z
1.241E+18	neutral	619181901	2020-03-20 13:50:40+00:00	ar	2	0	0	2	FALSE	2076	503	35118	26	2012-06-26T14:02:20.000Z
1.41326E+18	neutral	561430767	2021-07-08 22:15:47+00:00	ar	3	0	9	0	FALSE	648	1800	3079	1	2012-04-23T18:05:11.000Z
1.23424E+18	neutral	284182005	2020-03-01 21:58:19+00:00	ar	0	0	0	0	FALSE	1919	3139	87385	73	2011-04-18T19:56:24.000Z
1.27721E+18	negative	3503986525	2020-06-28 12:05:34+00:00	ar	4	0	1	0	FALSE	1447	41	1585	1	2015-09-09T12:00:38.000Z
1.24394E+18	neutral	1.21646E+18	2020-03-28 16:28:20+00:00	ar	0	1	0	4	FALSE	98	164	2794	0	2020-01-12T20:33:54.000Z
1.28692E+18	neutral	216289357	2020-07-25 07:21:42+00:00	ar	31	0	1	3	TRUE	8392809	6	370472	6154	2010-11-16T08:40:50.000Z
1.23801E+18	neutral	296678194	2020-03-12 08:09:43+00:00	ar	13	0	0	7	TRUE	521163	6	208981	972	2011-05-11T06:40:45.000Z
1.42301E+18	negative	1248088464	2021-08-04 20:01:28+00:00	ar	0	0	0	0	FALSE	99	4	66259	0	2013-03-07T06:56:41.000Z
1.29426E+18	neutral	324929690	2020-08-14 13:28:25+00:00	ar	0	0	0	0	FALSE	128949	0	92290	81	2011-06-27T13:11:28.000Z
1.26346E+18	neutral	604360798	2020-05-21 13:20:54+00:00	ar	3	0	1	2	TRUE	283723	137	367375	493	2012-06-10T09:12:47.000Z
1.31814E+18	neutral	105570727	2020-10-19 10:21:47+00:00	ar	26	0	1	1	TRUE	2015781	244	306074	674	2010-01-16T19:33:34.000Z
1.24423E+18	neutral	224162392	2020-03-29 11:58:23+00:00	ar	1	1	1	1	FALSE	2369	644	4188	18	2010-12-08T08:58:57.000Z
1.35633E+18	neutral	279004227	2021-02-01 20:00:43+00:00	ar	9	0	0	2	TRUE	559872	88	155227	1236	2011-04-08T11:53:58.000Z
1.59537E+18	neutral	1257565116	2022-11-23 11:13:26+00:00	ar	0	0	1	0	FALSE	1030659	0	4470	1839	2013-03-10T17:45:13.000Z
